x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111
9.531799692127835,19.234919199063405,13.38847976645039,0.0,0.0,0.0,1.0
9.80103138371329,19.180197922583186,13.405188486025526,0.0,1.0,0.0,0.0
9.814802176972368,19.236558005938278,13.394999929834867,1.0,0.0,0.0,0.0
9.747806613889766,19.273429330378917,13.405992094992175,0.0,0.0,0.0,1.0
9.677723682826588,19.20470777923366,13.446282357547837,0.0,1.0,0.0,0.0
9.747473053183665,19.254484764005614,13.432518053478834,0.0,0.0,1.0,0.0
9.770477141947499,19.353484458611746,13.434732065224711,1.0,0.0,0.0,0.0
9.77196531507546,19.34421957096577,13.426291865373857,1.0,0.0,0.0,0.0
9.529381562833166,19.360903753923505,13.373892381625131,0.0,0.0,0.0,1.0
9.723351584481403,19.28628117511553,13.41251157211793,0.0,1.0,0.0,0.0
9.49527714858763,19.196423709699676,13.411049469043562,0.0,0.0,1.0,0.0
9.795416193640511,19.234447317213938,13.424508048057518,1.0,0.0,0.0,0.0
9.583067064930528,19.251203489767928,13.362413473036638,0.0,0.0,0.0,1.0
9.56233053126187,19.18110020075208,13.404543120624439,0.0,1.0,0.0,0.0
9.862250573630881,19.211398444787118,13.429497925035829,1.0,0.0,0.0,0.0
9.619762481616746,19.17941355065758,13.40131236206201,0.0,0.0,0.0,1.0
9.817014142370558,19.050494568847345,13.489296602252256,0.0,1.0,0.0,0.0
9.551631429148241,19.083467858941113,13.478619397781431,0.0,0.0,1.0,0.0
9.806959412238836,19.17538630750816,13.505159017306255,1.0,0.0,0.0,0.0
9.579452743562204,19.169177413543537,13.470471710901766,0.0,0.0,0.0,1.0
9.54637466648556,19.130481945943657,13.511386930678494,0.0,1.0,0.0,0.0
9.569156846945221,19.112266972614968,13.542391548288975,0.0,0.0,0.0,1.0
9.505527906731048,19.087749152797738,13.53265238894488,0.0,1.0,0.0,0.0
9.519328071531806,19.04461004548992,13.526954222412694,0.0,0.0,1.0,0.0
9.47254456639084,19.012141581637128,13.533379348584248,1.0,0.0,0.0,0.0
9.494461412580332,18.954137168565705,13.605242483042625,0.0,0.0,0.0,1.0
9.467359543268232,18.981521343101107,13.645242682634882,0.0,1.0,0.0,0.0
9.416547361789029,18.93173973455491,13.674280572531172,1.0,0.0,0.0,0.0
9.441589033684416,18.912787140795764,13.696938770431668,0.0,0.0,0.0,1.0
9.436124215093434,18.891498641975037,13.681832612492313,0.0,1.0,0.0,0.0
9.379585889389366,18.934215380349272,13.642884354527377,0.0,0.0,1.0,0.0
9.30189298107983,18.90134233624993,13.648050920679587,1.0,0.0,0.0,0.0
9.03123487769102,18.834945901359685,13.68535220580744,0.0,0.0,0.0,1.0
9.252038685760951,18.762474469300702,13.722284585182141,0.0,1.0,0.0,0.0
9.176409443593139,18.68982498982369,13.674649539213839,0.0,1.0,0.0,0.0
9.202374764882476,18.731466957562013,13.688107547414464,0.0,0.0,1.0,0.0
9.111175767576004,18.65095818570035,13.707381886920585,1.0,0.0,0.0,0.0
9.289851414813029,18.54012355559635,13.763185149807601,0.0,1.0,0.0,0.0
9.24359754343823,18.70339705161825,13.862588815347623,1.0,0.0,0.0,0.0
8.928413894699368,18.87950819995859,13.881513438690352,0.0,0.0,0.0,1.0
9.109282834782391,18.796341592753446,13.902301446879688,0.0,1.0,0.0,0.0
8.861412272610083,18.985967968996572,13.79694145966796,0.0,0.0,1.0,0.0
8.827130480380852,19.029220615649766,13.812518621983257,0.0,0.0,0.0,1.0
8.741565908804057,18.76970874942352,13.80404882963001,0.0,1.0,0.0,0.0
8.933356602603105,18.58998428205743,13.792524095634153,1.0,0.0,0.0,0.0
8.709635844562074,18.683546161273593,13.773342676842086,0.0,0.0,0.0,1.0
8.820845511041645,18.556271766056042,13.748168866106651,0.0,1.0,0.0,0.0
8.679677345055428,18.64840496324919,13.752228599554014,0.0,0.0,1.0,0.0
8.798524986347546,18.42302737187659,13.757517954708888,1.0,0.0,0.0,0.0
8.598285446953346,18.5374747751441,13.771072757457864,0.0,0.0,0.0,1.0
8.695314064606219,18.395820217253824,13.725465343062162,0.0,1.0,0.0,0.0
8.56940432442652,18.326410751251267,13.665917826918534,1.0,0.0,0.0,0.0
8.32405205661472,18.496186558245167,13.652815044191998,0.0,0.0,0.0,1.0
8.435173540896681,18.422551861648724,13.610927838343011,0.0,1.0,0.0,0.0
8.322607445267133,18.350646970373084,13.55412553667999,1.0,0.0,0.0,0.0
8.351416152528236,18.274871658957874,13.668770607644015,0.0,0.0,0.0,1.0
8.21264273572912,18.087455286256752,13.633330840995583,0.0,1.0,0.0,0.0
8.32689945189202,17.975306958404573,13.559883635405194,1.0,0.0,0.0,0.0
8.175409463947965,18.083329627356882,13.599346988265731,0.0,0.0,0.0,1.0
8.07744210569491,18.119554875675234,13.590068411144053,0.0,1.0,0.0,0.0
8.138359066052475,17.984748416429582,13.571556152331285,1.0,0.0,0.0,0.0
7.9970815451315485,18.04731893500738,13.595672245962938,0.0,0.0,0.0,1.0
7.90521653009811,18.063617996101854,13.547766416411852,0.0,1.0,0.0,0.0
7.8296473374165885,17.787005357702096,13.328813202055514,1.0,0.0,0.0,0.0
7.922216503627965,17.599820783794613,13.355082057238453,0.0,0.0,0.0,1.0
7.861516856640137,17.612926647128884,13.290366060473183,0.0,1.0,0.0,0.0
7.672295215460169,16.942181220226242,13.698698743464135,0.0,0.0,1.0,0.0
7.836675751380408,16.71453110803068,13.656003060701096,1.0,0.0,0.0,0.0
7.743214965170994,16.89547856368491,13.701325684139672,0.0,0.0,0.0,1.0
7.652788457430083,16.97752046991419,13.697036502973834,0.0,1.0,0.0,0.0
7.778618957514972,16.75764976155936,13.641178730620451,1.0,0.0,0.0,0.0
7.726036532496402,16.92451374672167,13.721214250858953,0.0,0.0,0.0,1.0
7.754786001142,16.791496944985674,13.661362593827615,0.0,1.0,0.0,0.0
7.678651045896105,16.940857953834133,13.592678043027691,0.0,0.0,1.0,0.0
7.790112532802049,16.68089029263965,13.476646456860326,1.0,0.0,0.0,0.0
7.766737605800303,16.87803065523795,13.524707432192262,0.0,0.0,0.0,1.0
7.7374943168481,16.817537206692577,13.505086782161841,0.0,1.0,0.0,0.0
7.879783781981527,16.54468957280148,13.406925164743154,1.0,0.0,0.0,0.0
7.831530258208452,16.51368279958229,13.384981330106928,0.0,1.0,0.0,0.0
7.867681242736714,16.51686530486455,13.354125282700124,1.0,0.0,0.0,0.0
7.915273861773589,16.453174805413767,13.361987870768283,0.0,0.0,0.0,1.0
7.9516126079364025,16.544128972283662,13.32003007326833,0.0,1.0,0.0,0.0
7.9673667460813515,16.520376290775555,13.271354352822376,1.0,0.0,0.0,0.0
8.005959240011848,16.446604871743414,13.27536132131153,0.0,0.0,0.0,1.0
7.983771945892168,16.411739944230227,13.215133302678748,0.0,1.0,0.0,0.0
7.990840576794387,16.379115074791645,13.150704129992246,1.0,0.0,0.0,0.0
8.029958965475776,16.26389485903414,13.002431380188426,0.0,1.0,0.0,0.0
8.087439725746927,16.204492011129563,12.965221457261823,1.0,0.0,0.0,0.0
8.061335813126329,16.199933772461318,13.072071666518143,0.0,0.0,0.0,1.0
8.063219375857564,15.99259529044833,12.989386982365964,0.0,1.0,0.0,0.0
8.114867542589446,15.95521050229955,12.969546150713258,1.0,0.0,0.0,0.0
8.411701759884787,16.357096493255767,12.645502361813934,0.0,0.0,0.0,1.0
8.338081337459935,16.33346178221003,12.670792214410177,0.0,1.0,0.0,0.0
8.395245092303464,16.224939874077297,12.551533945544115,1.0,0.0,0.0,0.0
8.394219092997396,16.25570781651285,12.58752833751478,0.0,0.0,0.0,1.0
8.323073177910791,16.270622570973256,12.551475738618354,0.0,1.0,0.0,0.0
8.4053959556713,16.101270931047363,12.449936839985874,1.0,0.0,0.0,0.0
8.414690652113652,16.091241643611752,12.512107948888643,0.0,0.0,0.0,1.0
8.397785663086303,16.095857583129447,12.5247751946294,0.0,1.0,0.0,0.0
8.382160318250657,16.140562608648665,12.527621986625125,1.0,0.0,0.0,0.0
8.417993666674024,16.058895709776486,12.493506590283646,0.0,0.0,0.0,1.0
8.445148512877253,16.14135555382236,12.466438112206932,0.0,1.0,0.0,0.0
8.392083326928585,16.188557417434573,12.546894164736946,0.0,0.0,1.0,0.0
8.459870817951339,16.19341539869024,12.574222160850182,1.0,0.0,0.0,0.0
8.428644612072842,16.211724003447415,12.68925634532135,0.0,0.0,0.0,1.0
8.403867148907453,16.071527411483707,12.57679250281842,0.0,1.0,0.0,0.0
8.429119940020767,16.039080332586803,12.556786751008262,1.0,0.0,0.0,0.0
8.388720172785167,16.092998356729904,12.68201308009772,0.0,0.0,0.0,1.0
8.372630987337683,15.975294435682649,12.610311633325793,0.0,1.0,0.0,0.0
8.422883442735007,15.967708620278938,12.633288184724595,1.0,0.0,0.0,0.0
8.382401619881044,16.025101507096746,12.778470697862023,0.0,0.0,0.0,1.0
8.389245346762033,16.0054832825034,12.839764050589412,0.0,1.0,0.0,0.0
8.376833257595962,16.038138495460473,12.846763350836405,1.0,0.0,0.0,0.0
8.366738074021862,16.065849352490194,12.88978852757817,0.0,0.0,0.0,1.0
8.377352350041958,16.097406611721038,12.908859131620279,0.0,1.0,0.0,0.0
8.353414250757506,16.148780339866036,12.903278969520581,1.0,0.0,0.0,0.0
8.319029432890508,16.17182908385469,12.931898446831045,0.0,0.0,0.0,1.0
8.3523238322726,16.24161034626001,12.931614297237214,0.0,1.0,0.0,0.0
8.367093055231136,16.20826124607056,12.929118334170195,1.0,0.0,0.0,0.0
8.375821989109113,16.127957814738792,13.044391957196552,0.0,0.0,0.0,1.0
8.375430856577449,16.103978022430386,13.08843573750161,0.0,1.0,0.0,0.0
8.30895301196535,16.089020498058197,13.085098596009582,0.0,0.0,1.0,0.0
8.326801088761243,16.077455475381957,12.953448174946883,1.0,0.0,0.0,0.0
8.325344044061659,15.962877900025594,13.150437837555927,0.0,0.0,0.0,1.0
8.307720465851602,15.972323564400783,13.190389814645506,0.0,1.0,0.0,0.0
8.337966621768379,15.930910023954047,13.08772164681674,1.0,0.0,0.0,0.0
8.301313798322436,15.882590812451406,13.27339631726119,0.0,0.0,0.0,1.0
8.337953963174492,15.86416250331652,13.234879943718074,0.0,1.0,0.0,0.0
8.277563212906461,15.87718395066125,13.284349827452761,0.0,0.0,1.0,0.0
8.2375107236077,15.937710183050408,13.377552292401745,0.0,0.0,0.0,1.0
8.311994250408068,16.055380260638945,13.373102943580463,0.0,1.0,0.0,0.0
8.290651613353601,16.011745381981388,13.406070025442636,1.0,0.0,0.0,0.0
8.256982321379686,16.056552772724896,13.467702177528446,0.0,0.0,0.0,1.0
8.322142973978009,16.165814709503838,13.507960416814832,0.0,1.0,0.0,0.0
8.293739431817945,16.1479788535538,13.608019186857565,0.0,0.0,1.0,0.0
8.335604555178653,16.014203399636436,13.508488088844631,1.0,0.0,0.0,0.0
8.31591339161809,16.021414304011678,13.657175344530112,0.0,0.0,0.0,1.0
8.301020533389396,16.088188732446554,13.656165078689643,0.0,1.0,0.0,0.0
8.268985619050383,16.13491884264747,13.539267052400522,1.0,0.0,0.0,0.0
8.28091418146395,16.1777114558727,13.686455361897204,0.0,0.0,0.0,1.0
8.285578580495748,16.23996299824659,13.764565289859792,0.0,1.0,0.0,0.0
8.319042249153709,16.213701277019013,13.780487633899995,0.0,0.0,1.0,0.0
8.349503353400442,16.090589563004844,13.724964403054463,1.0,0.0,0.0,0.0
8.313384938848612,16.101485615454372,13.92095691089218,0.0,0.0,0.0,1.0
8.384822947610463,15.993177171566007,13.74526908146875,1.0,0.0,0.0,0.0
8.430326560793654,15.989158373226493,13.924630450638796,0.0,0.0,0.0,1.0
8.46521605562607,16.101115874062387,13.977239897489122,0.0,1.0,0.0,0.0
8.484716979891362,16.04620370634679,14.171183138966917,0.0,0.0,1.0,0.0
8.549289458357846,15.959238026407462,14.003930227767615,1.0,0.0,0.0,0.0
8.564290184924815,15.921845050325123,14.17328620127654,0.0,0.0,0.0,1.0
8.525777178855202,15.965543955412173,14.238376759015809,0.0,1.0,0.0,0.0
8.634499679402643,15.803759122040313,14.066570036948695,1.0,0.0,0.0,0.0
8.667577733955099,15.686420607596684,14.243638109042443,0.0,0.0,0.0,1.0
8.71229926226847,15.727537776958052,14.244926672036684,0.0,1.0,0.0,0.0
8.806372706402518,15.5911658490346,14.18437522992875,0.0,0.0,1.0,0.0
8.847308932233377,15.371141079090648,14.203435155272011,1.0,0.0,0.0,0.0
8.873297363340019,15.383940039409321,14.38133851005869,0.0,0.0,0.0,1.0
8.90191044802482,15.200053597249799,14.24852594191384,0.0,1.0,0.0,0.0
8.901661285452676,15.069542656388482,14.142338456556164,1.0,0.0,0.0,0.0
8.964387095808535,15.014843118069129,14.256133929598535,0.0,0.0,0.0,1.0
8.979595427820037,15.000442919041335,14.214452227772846,0.0,1.0,0.0,0.0
9.057678500121137,14.933351986837392,14.151540081306404,0.0,0.0,1.0,0.0
9.114227367145379,14.725349640015086,14.17379382589317,1.0,0.0,0.0,0.0
9.213895684534265,14.59507158967188,14.368235214241517,0.0,0.0,0.0,1.0
9.343652128134071,14.43566189922361,14.20572088105462,0.0,1.0,0.0,0.0
9.388312841138747,14.20976249566159,14.171685635884009,1.0,0.0,0.0,0.0
9.444901936363483,14.156448837343929,14.267283349018523,0.0,0.0,0.0,1.0
9.532833079367684,14.084136604401008,14.27390577778025,0.0,1.0,0.0,0.0
9.618030529197656,14.021204500255244,14.233504148902195,0.0,0.0,1.0,0.0
9.599138366172406,14.042711632956827,14.219094463398022,1.0,0.0,0.0,0.0
9.643504057357346,14.009519419996316,14.18651354156502,0.0,0.0,0.0,1.0
9.75932210521215,13.780082540150003,14.125121147112637,0.0,1.0,0.0,0.0
9.767300397987318,13.725485142288132,14.010802507617608,1.0,0.0,0.0,0.0
9.783196168228963,13.811703890029426,14.181169750700557,0.0,0.0,0.0,1.0
9.882983683622891,13.706732301998336,13.980856384763905,0.0,1.0,0.0,0.0
9.988408079883031,13.577415868260184,14.060473486002948,0.0,0.0,1.0,0.0
9.93888682721392,13.674872025006646,14.027903609247575,1.0,0.0,0.0,0.0
9.986714869068011,13.649563443464668,14.05597982619338,0.0,0.0,0.0,1.0
10.091876836009039,13.450946138199658,13.963889594228181,0.0,1.0,0.0,0.0
10.113627498736475,13.433082154289622,13.811221268303363,1.0,0.0,0.0,0.0
10.115665171964782,13.500618381641116,14.00445700589732,0.0,0.0,0.0,1.0
10.207505297770032,13.379623906698136,13.814128260261285,0.0,1.0,0.0,0.0
10.305636699687245,13.385591946977888,13.947829116568508,0.0,0.0,1.0,0.0
10.382342733205977,13.351829211650657,13.94302657539478,1.0,0.0,0.0,0.0
10.397379746240468,13.43624693510394,13.937826145260638,0.0,0.0,0.0,1.0
10.456711296548724,13.440120212992868,13.95014436911377,0.0,1.0,0.0,0.0
10.526838825504944,13.364288067685882,13.890387390131911,1.0,0.0,0.0,0.0
10.540866844995614,13.48472569892762,14.107032849479893,0.0,0.0,0.0,1.0
10.607890901176548,13.406381013960933,13.889834881308548,0.0,1.0,0.0,0.0
10.695038562811247,13.401317403189479,14.039256039391056,0.0,0.0,1.0,0.0
10.81070657704708,13.333041949930362,14.058382147012637,1.0,0.0,0.0,0.0
10.83490057363601,13.382765375983961,14.067698744150391,0.0,0.0,0.0,1.0
10.858287483505984,13.38742842020179,14.094613920365726,0.0,1.0,0.0,0.0
10.98216232093255,13.234080048256784,13.994097021315179,1.0,0.0,0.0,0.0
11.03511943582525,13.321511701889598,14.21620936517785,0.0,0.0,0.0,1.0
11.10525119932889,13.264780849637136,14.036751874890912,0.0,1.0,0.0,0.0
11.235100082197913,13.285295957996087,14.14057344000309,0.0,0.0,1.0,0.0
11.36706340072933,13.234159519376643,14.149429801254607,1.0,0.0,0.0,0.0
11.488484723361246,13.250072687978815,14.206571730436401,0.0,0.0,0.0,1.0
11.49337071535858,13.255588144244669,14.219914727767714,0.0,1.0,0.0,0.0
11.578417140505293,13.193184209977913,14.10502212905395,1.0,0.0,0.0,0.0
11.772051303980213,13.215809718075313,14.383668289482562,0.0,0.0,0.0,1.0
11.785639245877814,13.182374018447376,14.138573753430915,0.0,1.0,0.0,0.0
11.826337255892092,13.176119464712071,14.274790806213678,0.0,0.0,1.0,0.0
11.916629969953872,13.097716500924156,14.290791239441756,1.0,0.0,0.0,0.0
11.983879403163995,13.142335023333517,14.27811436042432,0.0,0.0,0.0,1.0
11.9793132996904,13.101169400671193,14.279206525150633,0.0,1.0,0.0,0.0
12.051698292905389,13.076429992895116,14.105916134168385,1.0,0.0,0.0,0.0
12.090995568691097,13.139920770986095,14.326621511355679,0.0,0.0,0.0,1.0
12.155060802434686,12.972131131907316,14.104729462957277,0.0,1.0,0.0,0.0
12.22671817426742,12.965202534637443,14.264625244500523,0.0,0.0,1.0,0.0
12.271610773791732,12.941503411847691,14.220641322631709,1.0,0.0,0.0,0.0
12.338757046218955,12.94456486415142,14.179380677412025,0.0,0.0,0.0,1.0
12.372008064014178,12.887130459694026,14.232923788877784,0.0,1.0,0.0,0.0
12.351629755037923,12.925878297959155,14.024438566686579,1.0,0.0,0.0,0.0
12.32279009954195,13.12447319076289,14.18379951537885,0.0,0.0,0.0,1.0
12.41959424113317,12.94879670931124,14.003702508924066,0.0,1.0,0.0,0.0
12.493396726572906,12.93147229416811,14.150056077679801,0.0,0.0,1.0,0.0
12.477880353760767,12.978192867834643,14.114002667458811,1.0,0.0,0.0,0.0
12.591163642073338,12.80559594846919,13.96867159854838,0.0,1.0,0.0,0.0
12.632474219915498,12.781272648265734,13.973505184912359,1.0,0.0,0.0,0.0
12.588462226061093,12.886353761949284,14.059627512184758,0.0,0.0,0.0,1.0
12.653085924532013,12.793101996703054,14.011958764178758,0.0,1.0,0.0,0.0
12.679972597748083,12.681331341300073,13.954978894674126,0.0,0.0,1.0,0.0
12.774503688342158,12.57616471990251,13.99167288572603,1.0,0.0,0.0,0.0
12.838054469622563,12.663161963522978,14.221224335094195,0.0,0.0,0.0,1.0
12.881561245931028,12.45916801154813,14.03779935864249,0.0,1.0,0.0,0.0
12.988209403871437,12.3841071695826,14.093492143495276,1.0,0.0,0.0,0.0
13.050313771869185,12.458628571219398,14.166632854394663,0.0,0.0,0.0,1.0
13.14317455874785,12.442110041395942,14.34388689618918,0.0,0.0,1.0,0.0
13.201381836716024,12.297050908621408,14.157034127957452,1.0,0.0,0.0,0.0
13.3237796279637,12.351366031487451,14.377930966518717,0.0,0.0,0.0,1.0
13.450520262929498,12.186789064606936,14.447468216231822,0.0,1.0,0.0,0.0
13.504045392805411,12.024329866605074,14.279731479804326,1.0,0.0,0.0,0.0
13.608716017100557,12.042268986846612,14.511185357009628,0.0,0.0,0.0,1.0
13.69966549144787,11.88911747851205,14.420346790408361,0.0,1.0,0.0,0.0
13.848211973402698,11.8421327717417,14.588637918060488,0.0,0.0,1.0,0.0
13.88406093108863,11.686144738454763,14.414086202783103,1.0,0.0,0.0,0.0
14.016626231079377,11.631597784685537,14.39821230732614,0.0,1.0,0.0,0.0
14.04313837209064,11.608130717565771,14.420344779333583,1.0,0.0,0.0,0.0
14.211981039830794,11.352906727652535,14.230587167710972,0.0,1.0,0.0,0.0
14.247879235392581,11.361620326548275,14.362946349729567,0.0,0.0,1.0,0.0
14.237126413089602,11.389191474954762,14.23588942068169,1.0,0.0,0.0,0.0
14.38993176858817,11.296778667857886,14.282712943260295,0.0,1.0,0.0,0.0
14.410794843147293,11.352053480756378,14.232520454743007,1.0,0.0,0.0,0.0
14.537305821488106,11.339118793397851,14.467314369195611,0.0,0.0,0.0,1.0
14.635011696437958,11.132451143965094,14.343083325303477,0.0,1.0,0.0,0.0
14.692447926388631,11.173532768061945,14.535534770189795,0.0,0.0,1.0,0.0
14.707389301719152,11.197756047037782,14.407143253917688,1.0,0.0,0.0,0.0
14.78063895347866,11.235869689711674,14.645594590657328,0.0,0.0,0.0,1.0
14.840887148158272,11.06063131086986,14.38893777199577,0.0,1.0,0.0,0.0
14.853086428792286,11.046806900173902,14.330744122456993,1.0,0.0,0.0,0.0
14.925163110916378,11.076717871006267,14.541198803367466,0.0,0.0,0.0,1.0
14.956643952744798,10.88282768455289,14.342253078915814,0.0,1.0,0.0,0.0
14.995453534803147,10.849710704252512,14.328531136892387,0.0,0.0,1.0,0.0
15.01782883832345,10.847562222595618,14.34864201295668,1.0,0.0,0.0,0.0
15.068665571168017,10.781258841162082,14.357014395052813,0.0,0.0,0.0,1.0
15.045264200769083,10.807795291642792,14.314745751211907,0.0,1.0,0.0,0.0
15.096418254379909,10.843315318059956,14.332633751889597,1.0,0.0,0.0,0.0
15.140984027930454,10.794831384599792,14.340326981566308,0.0,0.0,0.0,1.0
15.123591570417629,10.834116865059224,14.280890312240807,0.0,1.0,0.0,0.0
15.110277162264026,10.829386776114825,14.280867043580496,0.0,0.0,1.0,0.0
15.165855236767985,10.878228377778665,14.33725519130996,1.0,0.0,0.0,0.0
15.15886242228394,10.962000346205095,14.560072784664493,0.0,0.0,0.0,1.0
15.261385905795127,10.857746149592131,14.666295310905744,0.0,1.0,0.0,0.0
15.170275653790974,10.970706431467685,14.63017645036229,1.0,0.0,0.0,0.0
15.202177067265305,10.89395558396037,14.478772222628859,0.0,1.0,0.0,0.0
15.270963460995477,10.840151677134429,14.618411442435553,0.0,0.0,1.0,0.0
15.169930357982714,10.940290939435009,14.548156184911258,1.0,0.0,0.0,0.0
15.19059796763485,10.849340561491235,14.574694008618858,0.0,1.0,0.0,0.0
15.120173975310836,10.847914929874843,14.320436175687428,1.0,0.0,0.0,0.0
15.10898922917099,10.891061261829917,14.488725978924354,0.0,0.0,0.0,1.0
15.088283598688825,10.827966683394667,14.317363115531759,0.0,1.0,0.0,0.0
15.183868100526256,10.77537780169011,14.421962016163238,0.0,0.0,1.0,0.0
15.12488576523504,10.797769455983097,14.13891632400551,1.0,0.0,0.0,0.0
15.115592960824516,10.841142706081216,14.406772371963886,0.0,0.0,0.0,1.0
15.111509325466569,10.83454791962429,14.378105930826209,0.0,1.0,0.0,0.0
15.044515361601347,10.859633339839798,14.138984449614613,1.0,0.0,0.0,0.0
15.09083567933194,10.93120077586932,14.393267922647134,0.0,0.0,0.0,1.0
15.103841866491399,10.858373409522002,14.255174298588436,0.0,1.0,0.0,0.0
15.173752262271387,10.822764535998315,14.35068055973084,0.0,0.0,1.0,0.0
15.128810875354988,10.838262785080971,14.105782763473076,1.0,0.0,0.0,0.0
15.170579234802306,10.911394084311123,14.335772267177951,0.0,0.0,0.0,1.0
15.20551817022827,10.78978657396599,14.261207931795026,0.0,1.0,0.0,0.0
15.158188949050611,10.833791804096855,14.031584652944733,1.0,0.0,0.0,0.0
15.207701665052317,10.893166813027323,14.238076022965483,0.0,0.0,0.0,1.0
15.19229430931206,10.914004269092237,14.129882550442973,0.0,1.0,0.0,0.0
15.304517744463393,10.87348340606092,14.164165111713434,0.0,0.0,1.0,0.0
15.269254190434124,10.9092021263325,13.946560814240723,1.0,0.0,0.0,0.0
15.266147248933823,10.94121052464779,14.054482233281126,0.0,0.0,0.0,1.0
15.313589406392149,10.889878121485117,14.100146503731148,0.0,1.0,0.0,0.0
15.344444210928023,11.093795347706065,14.11428709564482,1.0,0.0,0.0,0.0
15.571681377690378,11.171290125169108,14.189029393307784,0.0,0.0,0.0,1.0
15.575702891336702,11.016258956274804,14.25958246787771,0.0,1.0,0.0,0.0
15.685079584412197,11.121748278583302,14.296061544503383,0.0,0.0,1.0,0.0
15.753542080313093,11.051069040687901,14.352154660307324,1.0,0.0,0.0,0.0
15.777511105308223,11.088960228445279,14.227448327732441,0.0,0.0,0.0,1.0
15.72955463053184,11.039160766992962,14.168297533268033,0.0,1.0,0.0,0.0
15.75737443582518,10.873976961852167,13.998991259000771,1.0,0.0,0.0,0.0
15.900222793645518,10.83741173768854,14.123908510308562,0.0,0.0,0.0,1.0
15.874645947033612,10.883281890098734,13.868750871933406,0.0,1.0,0.0,0.0
15.98040971524046,10.890096755365967,14.009735418592687,0.0,0.0,1.0,0.0
16.038708171123304,10.861351200410468,14.059118856175775,1.0,0.0,0.0,0.0
16.150815156220578,10.879949336920275,13.867205295426306,0.0,0.0,0.0,1.0
16.110326711255226,11.011065895879224,13.88089515645776,0.0,1.0,0.0,0.0
16.1026368181884,11.070702950793189,13.824055386351096,1.0,0.0,0.0,0.0
16.30310412217576,11.037741348573212,13.925988776321939,0.0,0.0,0.0,1.0
16.28735511954577,11.069550860376825,13.758468814274226,0.0,1.0,0.0,0.0
16.40993423051011,11.089428883285636,13.818628303239032,0.0,0.0,1.0,0.0
16.452269433682844,11.087239654618196,13.87219384959282,1.0,0.0,0.0,0.0
16.60390420710997,11.098733137231793,13.708437529214102,0.0,0.0,0.0,1.0
16.596993741058736,11.1538631681992,13.703408721483838,0.0,1.0,0.0,0.0
16.557685653662592,11.228729073126889,13.644694400395618,1.0,0.0,0.0,0.0
16.907116046993526,10.956471010589121,13.48378966459984,0.0,0.0,0.0,1.0
16.88324117310593,11.004098486198792,13.3402033283266,0.0,1.0,0.0,0.0
17.043524604203554,11.00543440375099,13.33036193888024,0.0,0.0,1.0,0.0
17.061690992829995,10.955611855536985,13.350360435268133,1.0,0.0,0.0,0.0
17.094807766462317,10.73383872095616,13.11020279317307,0.0,0.0,0.0,1.0
17.138349725553073,10.940282309995233,13.116214669733314,0.0,1.0,0.0,0.0
17.06331512195917,10.994785691114096,13.075676436887242,1.0,0.0,0.0,0.0
17.289748085098694,10.902323306882245,12.991961047047264,0.0,0.0,0.0,1.0
17.28658199507964,10.916785573657386,12.921661139413839,0.0,1.0,0.0,0.0
17.71908610008834,10.703549635164949,13.495050089976221,0.0,0.0,1.0,0.0
17.64851718713612,10.973920772358785,13.54156917664,1.0,0.0,0.0,0.0
17.76652325717684,10.872101891953701,13.412511061031546,0.0,0.0,0.0,1.0
17.791123635172983,10.899484204135591,13.460653643429028,0.0,1.0,0.0,0.0
17.734846454909288,11.0244966746795,13.375341050142737,1.0,0.0,0.0,0.0
17.93236881135936,10.925965667023268,13.29457380814241,0.0,0.0,0.0,1.0
17.94669113189574,10.897996103402559,13.204358283491072,0.0,0.0,1.0,0.0
18.14620390582684,10.733670811123032,13.146437796191194,0.0,0.0,0.0,1.0
18.169066722880995,10.753203881207344,13.12777495810423,0.0,1.0,0.0,0.0
18.032748127279458,10.827306542288962,13.055688209126536,1.0,0.0,0.0,0.0
18.209407183928523,10.818939469585345,12.912883787706521,0.0,0.0,0.0,1.0
18.10572392995633,10.939210131201522,12.94725016233226,0.0,1.0,0.0,0.0
18.219415311514435,10.891296238464928,12.901792522299822,0.0,0.0,1.0,0.0
18.077940478703074,10.901549522075134,12.887670850603328,1.0,0.0,0.0,0.0
18.265302353956855,10.854435124859084,12.815037280091284,0.0,0.0,0.0,1.0
18.25342309699171,10.798313069549046,12.824718986111488,0.0,1.0,0.0,0.0
17.968668703297173,11.05350731799773,12.981842250338698,1.0,0.0,0.0,0.0
18.1083334022315,11.007985971557238,12.955426048352566,0.0,0.0,1.0,0.0
17.958449479017524,11.099556288454991,13.00622922055081,0.0,1.0,0.0,0.0
17.954461616508677,11.074381956913873,12.994999180161342,0.0,1.0,0.0,0.0
17.75285873303866,11.238220580899208,13.056998682694315,1.0,0.0,0.0,0.0
17.773453904900887,11.193429501803736,13.069986699873,0.0,1.0,0.0,0.0
17.814453018265773,11.114984988266691,13.11315795993227,1.0,0.0,0.0,0.0
17.59216256871269,11.291525665968788,13.215203724368433,0.0,1.0,0.0,0.0
17.707663453470555,11.249418623604194,13.146907862172469,0.0,0.0,1.0,0.0
17.37539108589952,11.61061867737002,12.695098739226,1.0,0.0,0.0,0.0
17.414877835158098,11.521044000702686,12.717010364597593,1.0,0.0,0.0,0.0
